DATE_TIME,current_contract,next_contract,carry_contract
2021-01-08 15:00:00,20210300,20210400,20210200
2021-02-09 15:00:00,20210400,20210500,20210300
2021-03-11 15:00:00,20210500,20210600,20210400
2021-04-12 16:00:00,20210600,20210700,20210500
2021-05-11 16:00:00,20210700,20210800,20210600
2021-05-14 16:00:00,20210800,20210900,20210700
2021-05-17 20:00:02,20210900,20211000,20210800
2021-08-20 23:00:01,20211000,20211100,20210900
2021-09-03 23:00:01,20211100,20211200,20211000
2021-10-12 17:00:02,20211200,20220100,20211100
2021-10-29 17:00:01,20220100,20220200,20211200
2021-11-24 23:00:01,20220200,20220300,20220100
2021-12-10 17:00:02,20220300,20220400,20220200
2022-02-23 18:00:01,20220400,20220500,20220300
2022-03-08 18:00:01,20220500,20220600,20220400
2022-04-25 17:00:01,20220600,20220700,20220500
2022-04-28 18:00:00,20220700,20220800,20220600
