DATE_TIME,current_contract,next_contract,carry_contract
2003-10-27 23:00:00,20031200,20040100,20031000
2003-11-26 23:00:00,20040100,20040300,20031200
2004-01-26 23:00:00,20040300,20040400,20040100
2004-02-25 23:00:00,20040400,20040600,20040300
2004-04-27 23:00:00,20040600,20040700,20040400
2004-05-26 23:00:00,20040700,20040900,20040600
2004-07-27 23:00:00,20040900,20041000,20040700
2004-08-25 23:00:00,20041000,20041200,20040900
2004-10-26 23:00:00,20041200,20050100,20041000
2004-11-29 23:00:00,20050100,20050300,20041200
2005-01-25 23:00:00,20050300,20050400,20050100
2005-02-24 23:00:00,20050400,20050600,20050300
2005-04-26 23:00:00,20050600,20050700,20050400
2005-05-25 23:00:00,20050700,20050900,20050600
2005-07-27 23:00:00,20050900,20051000,20050700
2005-08-25 23:00:00,20051000,20051200,20050900
2005-10-26 23:00:00,20051200,20060100,20051000
2005-11-29 23:00:00,20060100,20060300,20051200
2006-01-24 23:00:00,20060300,20060400,20060100
2006-02-23 23:00:00,20060400,20060600,20060300
2006-04-26 23:00:00,20060600,20060700,20060400
2006-05-25 23:00:00,20060700,20060900,20060600
2006-07-26 23:00:00,20060900,20061000,20060700
2006-08-25 23:00:00,20061000,20061200,20060900
2006-10-25 23:00:00,20061200,20070100,20061000
2006-11-27 23:00:00,20070100,20070300,20061200
2007-01-24 23:00:00,20070300,20070400,20070100
2007-02-23 23:00:00,20070400,20070600,20070300
2007-04-25 23:00:00,20070600,20070700,20070400
2007-05-25 23:00:00,20070700,20070900,20070600
2007-07-26 23:00:00,20070900,20071000,20070700
2007-08-27 23:00:00,20071000,20071200,20070900
2007-10-25 23:00:00,20071200,20080100,20071000
2007-11-27 23:00:00,20080100,20080300,20071200
2008-01-24 23:00:00,20080300,20080400,20080100
2008-02-26 23:00:00,20080400,20080600,20080300
2008-04-25 23:00:00,20080600,20080700,20080400
2008-05-28 23:00:00,20080700,20080900,20080600
2008-07-28 23:00:00,20080900,20081000,20080700
2008-08-26 23:00:00,20081000,20081200,20080900
2008-10-27 23:00:00,20081200,20090100,20081000
2008-11-26 23:00:00,20090100,20090300,20081200
2009-01-23 23:00:00,20090300,20090400,20090100
2009-02-24 23:00:00,20090400,20090600,20090300
2009-04-27 23:00:00,20090600,20090700,20090400
2009-05-27 23:00:00,20090700,20090900,20090600
2009-07-28 23:00:00,20090900,20091000,20090700
2009-08-26 23:00:00,20091000,20091200,20090900
2009-10-27 23:00:00,20091200,20100100,20091000
2009-11-25 23:00:00,20100100,20100300,20091200
2010-01-25 23:00:00,20100300,20100400,20100100
2010-02-25 23:00:00,20100400,20100600,20100300
2010-04-27 23:00:00,20100600,20100700,20100400
2010-05-26 23:00:00,20100700,20100900,20100600
2010-07-27 23:00:00,20100900,20101000,20100700
2010-08-25 23:00:00,20101000,20101200,20100900
2010-10-26 23:00:00,20101200,20110100,20101000
2010-11-26 23:00:00,20110100,20110300,20101200
2011-01-25 23:00:00,20110300,20110400,20110100
2011-02-24 23:00:00,20110400,20110600,20110300
2011-04-26 23:00:00,20110600,20110700,20110400
2011-05-25 23:00:00,20110700,20110900,20110600
2011-07-28 23:00:00,20110900,20111000,20110700
2011-08-25 23:00:00,20111000,20111200,20110900
2011-10-26 23:00:00,20111200,20120100,20111000
2011-11-28 23:00:00,20120100,20120300,20111200
2012-01-25 23:00:00,20120300,20120400,20120100
2012-02-24 23:00:00,20120400,20120600,20120300
2012-04-25 23:00:00,20120600,20120700,20120400
2012-05-25 23:00:00,20120700,20120900,20120600
2012-07-26 23:00:00,20120900,20121000,20120700
2012-08-27 23:00:00,20121000,20121200,20120900
2012-10-25 23:00:00,20121200,20130100,20121000
2012-11-27 23:00:00,20130100,20130300,20121200
2013-01-24 23:00:00,20130300,20130400,20130100
2013-02-25 23:00:00,20130400,20130600,20130300
2013-04-25 23:00:00,20130600,20130700,20130400
2013-05-28 23:00:00,20130700,20130900,20130600
2013-07-26 23:00:00,20130900,20131000,20130700
2013-08-27 23:00:00,20131000,20131200,20130900
2013-10-25 17:19:11,20131200,20140100,20131000
2013-11-26 16:31:39,20140100,20140300,20131200
2014-01-23 16:31:49,20140300,20140400,20140100
2014-02-25 12:23:59,20140400,20140600,20140300
2014-04-25 12:10:01,20140600,20140700,20140400
2014-05-29 12:27:50,20140700,20140800,20140600
2014-06-25 23:00:00,20140800,20140900,20140700
2014-07-25 12:26:56,20140900,20141000,20140800
2014-08-26 12:38:54,20141000,20141100,20140900
2014-09-25 12:21:33,20141100,20141200,20141000
2014-10-27 12:22:38,20141200,20150100,20141100
2014-11-26 13:04:36,20150100,20150200,20141200
2014-12-26 23:00:00,20150200,20150300,20150100
2015-01-23 12:17:54,20150300,20150400,20150200
2015-02-24 12:43:02,20150400,20150500,20150300
2015-03-25 12:12:29,20150500,20150600,20150400
2015-04-27 12:12:41,20150600,20150700,20150500
2015-05-27 12:13:56,20150700,20150800,20150600
2015-06-25 12:13:52,20150800,20150900,20150700
2015-07-28 12:12:35,20150900,20151000,20150800
2015-08-26 12:11:50,20151000,20151100,20150900
2015-09-25 12:11:46,20151100,20151200,20151000
2015-10-22 12:09:53,20151200,20160100,20151100
2015-11-25 12:29:01,20160100,20160200,20151200
2015-12-29 12:20:20,20160200,20160300,20160100
2016-01-26 12:28:57,20160300,20160400,20160200
2016-02-24 12:43:19,20160400,20160500,20160300
2016-03-28 12:20:30,20160500,20160600,20160400
2016-04-26 13:05:16,20160600,20160700,20160500
2016-05-25 12:40:26,20160700,20160800,20160600
2016-06-27 12:38:52,20160800,20160900,20160700
2016-07-27 13:16:09,20160900,20161000,20160800
2016-08-25 13:06:39,20161000,20161100,20160900
2016-09-27 12:40:26,20161100,20161200,20161000
2016-10-26 13:15:19,20161200,20170100,20161100
2016-11-24 12:14:55,20170100,20170200,20161200
2016-12-28 12:19:53,20170200,20170300,20170100
2017-01-24 13:26:43,20170300,20170400,20170200
2017-02-23 12:46:23,20170400,20170500,20170300
2017-03-27 13:17:45,20170500,20170600,20170400
2017-04-26 12:24:38,20170600,20170700,20170500
2017-05-25 12:11:29,20170700,20170800,20170600
2017-06-27 12:11:26,20170800,20170900,20170700
2017-07-25 12:25:35,20170900,20171000,20170800
2017-08-25 12:22:57,20171000,20171100,20170900
2017-09-26 12:57:41,20171100,20171200,20171000
2017-10-25 12:10:13,20171200,20180100,20171100
2017-11-23 12:55:32,20180100,20180200,20171200
2017-12-27 12:12:09,20180200,20180300,20180100
2018-01-24 12:16:28,20180300,20180400,20180200
2018-02-22 12:23:37,20180400,20180500,20180300
2018-03-23 12:08:12,20180500,20180600,20180400
2018-04-25 12:14:38,20180600,20180700,20180500
2018-05-25 14:56:45,20180700,20180800,20180600
2018-06-26 12:30:34,20180800,20180900,20180700
2018-07-26 12:19:29,20180900,20181000,20180800
2018-08-27 23:00:00,20181000,20181100,20180900
2018-09-27 12:46:47,20181100,20181200,20181000
2018-10-23 00:30:00,20181200,20190100,20181100
2018-11-23 00:45:00,20190100,20190200,20181200
2018-12-24 00:30:00,20190200,20190300,20190100
2019-01-21 00:30:00,20190300,20190400,20190200
2019-02-21 00:45:00,20190400,20190500,20190300
2019-03-22 00:45:00,20190500,20190600,20190400
2019-04-23 00:30:00,20190600,20190700,20190500
2019-05-23 00:45:00,20190700,20190800,20190600
2019-06-23 23:30:00,20190800,20190900,20190700
2019-07-25 23:15:00,20190900,20191000,20190800
2019-08-26 23:15:00,20191000,20191100,20190900
2019-09-26 23:15:00,20191100,20191200,20191000
2019-10-23 00:30:00,20191200,20200100,20191100
2019-11-22 01:00:00,20200100,20200200,20191200
2019-12-24 00:30:00,20200200,20200300,20200100
2020-01-22 00:30:00,20200300,20200400,20200200
2020-02-21 00:30:00,20200400,20200500,20200300
2020-03-23 00:30:00,20200500,20200600,20200400
2020-04-23 00:30:00,20200600,20200700,20200500
2020-05-26 23:15:00,20200700,20200800,20200700
2020-06-26 15:00:00,20200800,20200900,20200700
2020-07-30 14:30:00,20200900,20201000,20200800
2020-09-01 14:30:00,20201000,20201100,20200900
2020-10-02 14:30:00,20201100,20201200,20201000
2020-11-09 14:30:00,20201200,20210100,20201100
2020-11-23 23:00:00,20210100,20210200,20201200
