DATE_TIME,current_contract,next_contract,carry_contract
1991-10-01 23:00:00,19911000,19920100,19920100
1991-12-31 23:00:00,19920100,19920400,19920400
1992-03-31 23:00:00,19920400,19920700,19920700
1992-06-30 23:00:00,19920700,19921000,19921000
1992-09-30 23:00:00,19921000,19930100,19930100
1992-12-30 23:00:00,19930100,19930400,19930400
1993-03-31 23:00:00,19930400,19930700,19930700
1993-06-30 23:00:00,19930700,19931000,19931000
1993-09-29 23:00:00,19931000,19940100,19940100
1993-12-30 23:00:00,19940100,19940400,19940400
1994-03-30 23:00:00,19940400,19940700,19940700
1994-06-29 23:00:00,19940700,19941000,19941000
1994-09-29 23:00:00,19941000,19950100,19950100
1994-12-30 23:00:00,19950100,19950400,19950400
1995-03-30 23:00:00,19950400,19950700,19950700
1995-06-29 23:00:00,19950700,19951000,19951000
1995-09-29 23:00:00,19951000,19960100,19960100
1996-01-02 23:00:00,19960100,19960400,19960400
1996-04-01 23:00:00,19960400,19960700,19960700
1996-07-01 23:00:00,19960700,19961000,19961000
1996-10-01 23:00:00,19961000,19970100,19970100
1996-12-31 23:00:00,19970100,19970400,19970400
1997-04-01 23:00:00,19970400,19970700,19970700
1997-07-01 23:00:00,19970700,19971000,19971000
1997-09-30 23:00:00,19971000,19980100,19980100
1997-12-31 23:00:00,19980100,19980400,19980400
1998-03-31 23:00:00,19980400,19980700,19980700
1998-06-30 23:00:00,19980700,19981000,19981000
1998-09-30 23:00:00,19981000,19990100,19990100
1998-12-30 23:00:00,19990100,19990400,19990400
1999-03-31 23:00:00,19990400,19990700,19990700
1999-06-30 23:00:00,19990700,19991000,19991000
1999-09-29 23:00:00,19991000,20000100,20000100
1999-12-30 23:00:00,20000100,20000400,20000400
2000-03-30 23:00:00,20000400,20000700,20000700
2000-06-29 23:00:00,20000700,20001000,20001000
2000-09-29 23:00:00,20001000,20010100,20010100
2001-01-02 23:00:00,20010100,20010400,20010400
2001-03-30 23:00:00,20010400,20010700,20010700
2001-06-29 23:00:00,20010700,20011000,20011000
2001-10-01 23:00:00,20011000,20020100,20020100
2002-01-02 23:00:00,20020100,20020400,20020400
2002-04-02 23:00:00,20020400,20020700,20020700
2002-07-01 23:00:00,20020700,20021000,20021000
2002-10-01 23:00:00,20021000,20030100,20030100
2002-12-31 23:00:00,20030100,20030400,20030400
2003-04-01 23:00:00,20030400,20030700,20030700
2003-07-01 23:00:00,20030700,20031000,20031000
2003-09-30 23:00:00,20031000,20040100,20040100
2003-12-31 23:00:00,20040100,20040400,20040400
2004-03-31 23:00:00,20040400,20040700,20040700
2004-06-30 23:00:00,20040700,20041000,20041000
2004-09-29 23:00:00,20041000,20050100,20050100
2004-12-30 23:00:00,20050100,20050400,20050400
2005-03-30 23:00:00,20050400,20050700,20050700
2005-06-29 23:00:00,20050700,20051000,20051000
2005-09-29 23:00:00,20051000,20060100,20060100
2005-12-30 23:00:00,20060100,20060400,20060400
2006-03-30 23:00:00,20060400,20060700,20060700
2006-06-29 23:00:00,20060700,20061000,20061000
2006-09-29 23:00:00,20061000,20070100,20070100
2007-01-02 23:00:00,20070100,20070400,20070400
2007-03-30 23:00:00,20070400,20070700,20070700
2007-06-29 23:00:00,20070700,20071000,20071000
2007-10-01 23:00:00,20071000,20080100,20080100
2008-01-02 23:00:00,20080100,20080400,20080400
2008-04-01 23:00:00,20080400,20080700,20080700
2008-07-01 23:00:00,20080700,20081000,20081000
2008-09-30 23:00:00,20081000,20090100,20090100
2008-12-31 23:00:00,20090100,20090400,20090400
2009-03-31 23:00:00,20090400,20090700,20090700
2009-06-30 23:00:00,20090700,20091000,20091000
2009-09-30 23:00:00,20091000,20100100,20100100
2009-12-30 23:00:00,20100100,20100400,20100400
2010-03-31 23:00:00,20100400,20100700,20100700
2010-06-30 23:00:00,20100700,20101000,20101000
2010-09-29 23:00:00,20101000,20110100,20110100
2010-12-30 23:00:00,20110100,20110400,20110400
2011-03-30 23:00:00,20110400,20110700,20110700
2011-06-29 23:00:00,20110700,20111000,20111000
2011-09-29 23:00:00,20111000,20120100,20120100
2011-12-30 23:00:00,20120100,20120400,20120400
2012-03-30 23:00:00,20120400,20120700,20120700
2012-06-29 23:00:00,20120700,20121000,20121000
2012-10-01 23:00:00,20121000,20130100,20130100
2013-01-02 23:00:00,20130100,20130400,20130400
2013-04-02 23:00:00,20130400,20130700,20130700
2013-07-01 23:00:00,20130700,20131000,20131000
2013-10-01 23:00:00,20131000,20140100,20140100
2013-12-31 17:04:10,20140100,20140400,20140400
2014-04-01 23:00:00,20140400,20140700,20140700
2014-07-01 12:34:22,20140700,20141000,20141000
2014-09-30 12:26:52,20141000,20150100,20150100
2014-12-31 12:12:00,20150100,20150400,20150400
2015-03-31 23:00:00,20150400,20150700,20150700
2015-06-30 23:00:00,20150700,20151000,20151000
2015-09-30 23:00:00,20151000,20160100,20160100
2015-12-30 23:00:00,20160100,20160400,20160400
2016-03-31 23:00:00,20160400,20160700,20160700
2016-06-29 23:00:00,20160700,20161000,20161000
2016-09-29 23:00:00,20161000,20170100,20170100
2016-12-30 23:00:00,20170100,20170400,20170400
2017-03-30 23:00:00,20170400,20170700,20170700
2017-06-29 23:00:00,20170700,20171000,20171000
2017-09-29 23:00:00,20171000,20180100,20180100
2018-01-02 13:58:17,20180100,20180400,20180400
2018-04-01 23:15:00,20180400,20180700,20180700
2018-06-28 23:15:00,20180700,20181000,20181000
2018-09-27 00:45:00,20181000,20190100,20190100
2018-12-28 00:30:00,20190100,20190400,20190400
2019-03-28 00:30:00,20190400,20190700,20190700
2019-06-27 00:30:00,20190700,20191000,20191000
2019-09-27 03:00:00,20191000,20200100,20200100
2019-12-27 02:00:00,20200100,20200400,20200400
2020-03-27 02:00:00,20200400,20200700,20200700
2020-06-19 15:00:00,20200700,20201000,20201000
2020-09-23 14:30:00,20201000,20210100,20210100
2020-11-23 23:00:00,20210100,20210400,20210400
