DATE_TIME,current_contract,next_contract,carry_contract
2019-12-20 23:00:00,20211200,20220300,20210900
2020-03-19 23:00:00,20220300,20220600,20211200
2020-06-19 23:00:00,20220600,20220900,20220300
2020-09-18 01:00:00,20220900,20221200,20220600
2020-12-18 14:00:00,20221200,20230300,20220900
2021-03-19 13:00:00,20230300,20230600,20221200
2021-06-18 15:00:00,20230600,20230900,20230300
2021-09-20 14:00:00,20230900,20231200,20230600
2021-12-20 14:00:00,20231200,20240300,20230900
2022-03-21 13:00:00,20240300,20240600,20231200
2022-06-21 14:00:00,20240600,20240900,20240300
2022-09-20 14:30:00,20240900,20241200,20240600
2022-12-20 14:30:00,20241200,20250300,20240900
2023-03-20 13:30:00,20250300,20250600,20241200
2023-06-20 23:00:00,20250600,20250900,20250300
2023-06-20 23:00:00,20250900,20251200,20250600
