DATETIME,NEARER,TRADED,NEAR_MONTH,TRADE_MONTH
2013-10-29,4261.5,4271.5,201312.0,201311.0
2013-10-30,4253.5,4264.5,201312.0,201311.0
2013-10-31,4280.0,4291.0,201312.0,201311.0
2013-11-01,4263.5,4276.0,201312.0,201311.0
2013-11-04,4282.0,4293.0,201312.0,201311.0
2013-11-05,4236.0,4246.5,201312.0,201311.0
2013-11-06,4268.5,4280.5,201312.0,201311.0
2013-11-07,4231.0,4242.5,201312.0,201311.0
2013-11-08,4256.0,4267.0,201312.0,201311.0
2013-11-11,4274.0,4287.0,201312.0,201311.0
2013-11-12,4248.5,4259.5,201312.0,201311.0
2013-11-13,4252.5,4264.0,201312.0,201311.0
2013-11-14,4267.0,4277.5,201312.0,201311.0
2013-11-15,4284.0,4282.5,201401.0,201312.0
2013-11-18,4293.5,4291.0,201401.0,201312.0
2013-11-19,4257.0,4252.5,201401.0,201312.0
2013-11-20,4237.0,4238.0,201401.0,201312.0
2013-11-21,4257.0,4255.5,201401.0,201312.0
2013-11-22,4270.5,4268.5,201401.0,201312.0
2013-11-25,4292.5,4290.5,201401.0,201312.0
2013-11-26,4270.0,4268.0,201401.0,201312.0
2013-11-27,4286.0,4283.0,201401.0,201312.0
2013-11-28,4296.5,4293.0,201401.0,201312.0
2013-11-29,4289.5,4286.0,201401.0,201312.0
2013-12-02,4280.5,4277.0,201401.0,201312.0
2013-12-03,4167.0,4164.0,201401.0,201312.0
2013-12-04,4142.5,4139.0,201401.0,201312.0
2013-12-05,4096.0,4092.0,201401.0,201312.0
2013-12-06,4126.5,4123.0,201401.0,201312.0
2013-12-09,4130.0,4126.5,201401.0,201312.0
2013-12-10,4087.5,4084.5,201401.0,201312.0
2013-12-11,4083.5,4080.0,201401.0,201312.0
2013-12-12,4065.5,4062.5,201401.0,201312.0
2013-12-13,4055.5,4052.5,201401.0,201312.0
2013-12-16,4121.0,4117.5,201401.0,201312.0
2013-12-17,4073.0,4069.0,201401.0,201312.0
2013-12-18,4113.0,4111.5,201402.0,201401.0
2013-12-19,4180.0,4179.0,201402.0,201401.0
2013-12-20,4198.0,4196.5,201402.0,201401.0
2013-12-23,4221.0,4220.0,201402.0,201401.0
2013-12-24,4223.5,4222.5,201402.0,201401.0
2013-12-25,,,201402.0,201401.0
2013-12-26,,,201402.0,201401.0
2013-12-27,4282.0,4281.0,201402.0,201401.0
2013-12-30,4279.0,4278.5,201402.0,201401.0
2013-12-31,4298.5,4298.5,201402.0,201401.0
2014-01-01,,,201402.0,201401.0
2014-01-02,4227.5,4227.0,201402.0,201401.0
2014-01-03,4247.5,4247.0,201402.0,201401.0
2014-01-06,4228.5,4228.5,201402.0,201401.0
2014-01-07,4261.0,4261.0,201402.0,201401.0
2014-01-08,4260.5,4260.5,201402.0,201401.0
2014-01-09,4229.0,4228.5,201402.0,201401.0
2014-01-10,4252.5,4252.0,201402.0,201401.0
2014-01-13,4263.5,4263.5,201402.0,201401.0
2014-01-14,4274.0,4273.5,201402.0,201401.0
2014-01-15,4330.5,4330.5,201402.0,201401.0
2014-01-16,4319.5,4319.5,201402.0,201401.0
2014-01-17,4329.0,4328.5,201403.0,201402.0
2014-01-20,4324.0,4323.5,201403.0,201402.0
2014-01-21,4325.5,4324.5,201403.0,201402.0
2014-01-22,4328.0,4327.0,201403.0,201402.0
2014-01-23,4283.0,4282.5,201403.0,201402.0
2014-01-24,4163.5,4162.5,201403.0,201402.0
2014-01-27,4145.0,4144.5,201403.0,201402.0
2014-01-28,4186.5,4185.5,201403.0,201402.0
2014-01-29,4158.5,4157.5,201403.0,201402.0
2014-01-30,4181.5,4180.5,201403.0,201402.0
2014-01-31,4168.0,4167.0,201403.0,201402.0
2014-02-03,4109.5,4108.5,201403.0,201402.0
2014-02-04,4118.5,4117.5,201403.0,201402.0
2014-02-05,4120.0,4119.0,201403.0,201402.0
2014-02-06,4189.5,4189.0,201403.0,201402.0
2014-02-07,4229.5,4228.5,201403.0,201402.0
2014-02-10,4237.5,4236.5,201403.0,201402.0
2014-02-11,4285.0,4284.5,201403.0,201402.0
2014-02-12,4306.5,4305.5,201403.0,201402.0
2014-02-13,4315.0,4314.0,201403.0,201402.0
2014-02-14,4340.5,4340.0,201403.0,201402.0
2014-02-17,4337.5,4336.5,201403.0,201402.0
2014-02-18,4333.5,4332.5,201403.0,201402.0
2014-02-19,4341.0,4340.5,201403.0,201402.0
2014-02-20,4356.0,4356.0,201403.0,201402.0
2014-02-21,4375.0,4382.5,201404.0,201403.0
2014-02-24,4410.5,4418.5,201404.0,201403.0
2014-02-25,4408.0,4416.0,201404.0,201403.0
2014-02-26,4393.0,4400.5,201404.0,201403.0
2014-02-27,4391.5,4399.0,201404.0,201403.0
2014-02-28,4397.0,4405.0,201404.0,201403.0
2014-03-03,4282.5,4290.0,201404.0,201403.0
2014-03-04,4387.5,4395.5,201404.0,201403.0
2014-03-05,4381.5,4389.5,201404.0,201403.0
2014-03-06,4409.0,4417.0,201404.0,201403.0
2014-03-07,4359.5625,4369.666666666667,201404.0,201403.0
2014-03-10,4373.5,4382.5,201404.0,201403.0
2014-03-11,4330.0,4342.5,201404.0,201403.0
2014-03-12,4305.0,4314.0,201404.0,201403.0
2014-03-13,4217.0,4227.0,201404.0,201403.0
2014-03-14,,4219.1875,201404.0,201403.0
2014-03-17,4262.0,4262.0,201405.0,201404.0
2014-03-18,,4320.0,201405.0,201404.0
2014-03-19,4207.5,4268.5,201405.0,201404.0
2014-03-20,4251.5,4317.5,201405.0,201404.0
2014-03-21,4234.5,4291.5,201405.0,201404.0
2014-03-24,,,,
2014-03-25,4298.5,4357.5,201405.0,201404.0
2014-03-26,4305.5,4366.5,201405.0,201404.0
2014-03-27,4306.0,4380.5,201405.0,201404.0
2014-03-28,4342.0,4400.5,201405.0,201404.0
2014-03-31,4337.5,4397.0,201405.0,201404.0
2014-04-01,4368.5,4430.0,201405.0,201404.0
2014-04-02,,4430.5,201405.0,201404.0
2014-04-03,4383.5,4444.5,201405.0,201404.0
2014-04-04,,,,
2014-04-07,4363.5,4432.5,201405.0,201404.0
2014-04-08,,4446.3125,201405.0,201404.0
2014-04-09,,,,
2014-04-10,,4365.5,201405.0,201404.0
2014-04-11,4285.0,4343.5,201405.0,201404.0
2014-04-14,4313.5,4374.0,201405.0,201404.0
2014-04-15,4309.0,4309.0,201406.0,201405.0
2014-04-16,4320.0,4353.0,201406.0,201405.0
2014-04-17,4350.0,4385.5,201406.0,201405.0
2014-04-18,,,,
2014-04-21,,,,
2014-04-22,4388.0,4421.0,201406.0,201405.0
2014-04-23,4357.0,4393.0,201406.0,201405.0
2014-04-24,,4401.25,201406.0,201405.0
2014-04-25,4360.5,4393.5,201406.0,201405.0
2014-04-28,,4394.6875,201406.0,201405.0
2014-04-29,,,,
2014-04-30,,4442.0,201406.0,201405.0
2014-05-01,,,,
2014-05-02,4388.0,4419.5,201406.0,201405.0
2014-05-05,4393.0,4430.0,201406.0,201405.0
2014-05-06,4347.0,4383.0,201406.0,201405.0
2014-05-07,4387.0,4420.5,201406.0,201405.0
2014-05-08,4422.5,4454.0,201406.0,201405.0
2014-05-09,4414.5,4451.0,201406.0,201405.0
2014-05-12,4451.0,4486.5,201406.0,201405.0
2014-05-13,4462.5,4498.5,201406.0,201405.0
2014-05-14,4452.5,4452.5,201407.0,201406.0
2014-05-15,4412.0,4420.5,201407.0,201406.0
2014-05-16,4418.0,4425.5,201407.0,201406.0
2014-05-19,4429.5,4437.0,201407.0,201406.0
2014-05-20,4399.0,4415.0,201407.0,201406.0
2014-05-21,4439.0,4446.0,201407.0,201406.0
2014-05-22,4445.0,4452.0,201407.0,201406.0
2014-05-23,4461.0,4469.0,201407.0,201406.0
2014-05-26,4490.0,4495.0,201407.0,201406.0
2014-05-27,,4514.625,201407.0,201406.0
2014-05-28,4503.0,4504.5,201407.0,201406.0
2014-05-29,4509.5,4516.5,201407.0,201406.0
2014-05-30,,4510.25,201407.0,201406.0
2014-06-02,4506.0,4516.5,201407.0,201406.0
2014-06-03,4492.5,4501.0,201407.0,201406.0
2014-06-04,,4476.25,201407.0,201406.0
2014-06-05,4548.5,4554.0,201407.0,201406.0
2014-06-06,4578.5,4589.5,201407.0,201406.0
2014-06-09,4586.5,4593.5,201407.0,201406.0
2014-06-10,4586.5,4593.0,201407.0,201406.0
2014-06-11,4544.5,4557.0,201407.0,201406.0
2014-06-12,,4551.25,201407.0,201406.0
2014-06-13,4537.0,4544.0,201407.0,201406.0
2014-06-16,4503.0,4510.0,201407.0,201406.0
2014-06-17,4522.5,4529.5,201407.0,201406.0
2014-06-18,4557.0,4561.5,201407.0,201406.0
2014-06-19,4556.5,4557.5,201408.0,201407.0
2014-06-20,4531.0,4531.0,201408.0,201407.0
2014-06-23,4519.0,4520.0,201408.0,201407.0
2014-06-24,,4517.25,201408.0,201407.0
2014-06-25,4470.0,4470.5,201408.0,201407.0
2014-06-26,4456.5,4457.0,201408.0,201407.0
2014-06-27,4450.5,4449.0,201408.0,201407.0
2014-06-30,4422.0,4421.5,201408.0,201407.0
2014-07-01,4462.0,4458.5,201408.0,201407.0
2014-07-02,4446.5,4443.5,201408.0,201407.0
2014-07-03,,4470.25,201408.0,201407.0
2014-07-04,4474.0,4472.5,201408.0,201407.0
2014-07-07,4414.0,4415.5,201408.0,201407.0
2014-07-08,4346.0,4352.0,201408.0,201407.0
2014-07-09,4367.0,4365.5,201408.0,201407.0
2014-07-10,4318.5,4316.5,201408.0,201407.0
2014-07-11,4324.5,4325.5,201408.0,201407.0
2014-07-14,4347.0,4340.5,201408.0,201407.0
2014-07-15,4318.0,4316.0,201408.0,201407.0
2014-07-16,4369.5,4369.5,201409.0,201408.0
2014-07-17,4281.5,4284.0,201409.0,201408.0
2014-07-18,4345.0,4344.5,201409.0,201408.0
2014-07-21,4314.0,4312.5,201409.0,201408.0
2014-07-22,4372.0,4366.5,201409.0,201408.0
2014-07-23,4377.5,4374.0,201409.0,201408.0
2014-07-24,4404.0,4401.0,201409.0,201408.0
2014-07-25,,4329.25,201409.0,201408.0
2014-07-28,4355.5,4349.5,201409.0,201408.0
2014-07-29,,4368.25,201409.0,201408.0
2014-07-30,,4313.75,201409.0,201408.0
2014-07-31,,4281.5,201409.0,201408.0
2014-08-01,,,,
2014-08-04,,,,
2014-08-05,,,,
2014-08-06,4197.0,4195.5,201409.0,201408.0
2014-08-07,,4174.75,201409.0,201408.0
2014-08-08,,4135.25,201409.0,201408.0
2014-08-11,4186.0,4181.5,201409.0,201408.0
2014-08-12,4171.5,4170.0,201409.0,201408.0
2014-08-13,4192.5,4192.5,201410.0,201409.0
2014-08-14,4203.0,4214.0,201410.0,201409.0
2014-08-15,4185.0,4194.5,201410.0,201409.0
2014-08-18,4226.5,4234.5,201410.0,201409.0
2014-08-19,4248.5,4257.0,201410.0,201409.0
2014-08-20,4236.5,4245.0,201410.0,201409.0
2014-08-21,4281.5,4283.0,201410.0,201409.0
2014-08-22,4242.5,4253.5,201410.0,201409.0
2014-08-25,4332.0,4333.5,201410.0,201409.0
2014-08-26,4373.0,4380.5,201410.0,201409.0
2014-08-27,4385.0,4391.0,201410.0,201409.0
2014-08-28,4361.5,4369.0,201410.0,201409.0
2014-08-29,4374.0,4384.5,201410.0,201409.0
2014-09-01,,4375.25,201410.0,201409.0
2014-09-02,4355.0,4378.0,201410.0,201409.0
2014-09-03,4405.0,4414.5,201410.0,201409.0
2014-09-04,4468.5,4483.0,201410.0,201409.0
2014-09-05,4488.0,4495.5,201410.0,201409.0
2014-09-08,4450.5,4466.5,201410.0,201409.0
2014-09-09,4430.0,4440.0,201410.0,201409.0
2014-09-10,4452.5,4466.5,201410.0,201409.0
2014-09-11,4434.0,4444.0,201410.0,201409.0
2014-09-12,4427.0,4437.5,201410.0,201409.0
2014-09-15,4422.0,4432.0,201410.0,201409.0
2014-09-16,4423.0,4433.5,201410.0,201409.0
2014-09-17,4433.5,4433.5,201411.0,201410.0
2014-09-18,4454.0,4444.0,201411.0,201410.0
2014-09-19,4452.0,4446.5,201411.0,201410.0
2014-09-22,4425.0,4426.5,201411.0,201410.0
2014-09-23,4353.5,4355.5,201411.0,201410.0
2014-09-24,4416.0,4422.0,201411.0,201410.0
2014-09-25,4342.5,4345.5,201411.0,201410.0
2014-09-26,4413.5,4415.5,201411.0,201410.0
2014-09-29,4358.5,4358.5,201411.0,201410.0
2014-09-30,4396.5,4400.5,201411.0,201410.0
2014-10-01,4343.0,4344.5,201411.0,201410.0
2014-10-02,4263.5,4261.0,201411.0,201410.0
2014-10-03,4283.0,4288.5,201411.0,201410.0
2014-10-06,,4282.25,201411.0,201410.0
2014-10-07,4183.5,4176.0,201411.0,201410.0
2014-10-08,4215.5,4218.5,201411.0,201410.0
2014-10-09,4092.5,4102.5,201411.0,201410.0
2014-10-10,4071.0,4072.0,201411.0,201410.0
2014-10-13,4040.0,4041.0,201411.0,201410.0
2014-10-14,4062.5,4065.0,201411.0,201410.0
2014-10-15,3963.0,3969.5,201411.0,201410.0
2014-10-16,3889.75,3889.75,201412.0,201411.0
2014-10-17,3998.0,4008.0,201412.0,201411.0
2014-10-20,3986.5,4000.5,201412.0,201411.0
2014-10-21,4086.5,4093.5,201412.0,201411.0
2014-10-22,4053.5,4062.0,201412.0,201411.0
2014-10-23,4134.0,4145.0,201412.0,201411.0
2014-10-24,4130.0,4141.0,201412.0,201411.0
2014-10-27,4090.0,4110.0,201412.0,201411.0
2014-10-28,4114.5,4131.0,201412.0,201411.0
2014-10-29,4099.0,4111.0,201412.0,201411.0
2014-10-30,4141.0,4153.0,201412.0,201411.0
2014-10-31,4225.0,4236.0,201412.0,201411.0
2014-11-03,4185.0,4188.5,201412.0,201411.0
2014-11-04,4135.5,4147.0,201412.0,201411.0
2014-11-05,4192.5,4202.0,201412.0,201411.0
2014-11-06,4224.5,4235.0,201412.0,201411.0
2014-11-07,4176.5,4188.5,201412.0,201411.0
2014-11-10,4208.0,4219.5,201412.0,201411.0
2014-11-11,4231.5,4243.0,201412.0,201411.0
2014-11-12,4186.0,4195.5,201412.0,201411.0
2014-11-13,4182.5,4193.5,201412.0,201411.0
2014-11-14,4192.0,4201.0,201412.0,201411.0
2014-11-17,4222.0,4233.5,201412.0,201411.0
2014-11-18,4267.5,4277.5,201412.0,201411.0
2014-11-19,4262.0,4272.0,201412.0,201411.0
2014-11-20,4224.0,4233.0,201412.0,201411.0
2014-11-21,4335.0,4335.0,201501.0,201412.0
2014-11-24,4357.0,4370.0,201501.0,201412.0
2014-11-25,4383.5,4380.0,201501.0,201412.0
2014-11-26,4378.5,4374.0,201501.0,201412.0
2014-11-27,4380.0,4369.0,201501.0,201412.0
2014-11-28,4379.5,4372.0,201501.0,201412.0
2014-12-01,4380.0,4371.5,201501.0,201412.0
2014-12-02,4387.0,4386.5,201501.0,201412.0
2014-12-03,4397.0,4393.5,201501.0,201412.0
2014-12-04,4347.5,4343.0,201501.0,201412.0
2014-12-05,4404.0,4402.0,201501.0,201412.0
2014-12-08,4357.5,4354.0,201501.0,201412.0
2014-12-09,4294.5,4292.0,201501.0,201412.0
2014-12-10,4211.0,4196.0,201501.0,201412.0
2014-12-11,4199.0,4192.0,201501.0,201412.0
2014-12-12,4079.5,4079.0,201501.0,201412.0
2014-12-15,4010.5,4010.0,201501.0,201412.0
2014-12-16,4043.0,4042.0,201501.0,201412.0
2014-12-17,4156.0,4157.0,201501.0,201412.0
2014-12-18,4267.0,4264.5,201501.0,201412.0
2014-12-19,4272.5,4272.5,201502.0,201501.0
2014-12-22,4291.0,4277.0,201502.0,201501.0
2014-12-23,4327.0,4320.0,201502.0,201501.0
2014-12-24,4305.0,4306.0,201502.0,201501.0
2014-12-25,,,,
2014-12-26,,,,
2014-12-29,4321.5,4328.5,201502.0,201501.0
2014-12-30,4253.0,4264.5,201502.0,201501.0
2014-12-31,4277.5,4277.0,201502.0,201501.0
2015-01-01,,,,
2015-01-02,4248.0,4248.5,201502.0,201501.0
2015-01-05,4113.0,4114.5,201502.0,201501.0
2015-01-06,4100.5,4102.5,201502.0,201501.0
2015-01-07,4145.5,4144.0,201502.0,201501.0
2015-01-08,4258.0,4251.5,201502.0,201501.0
2015-01-09,4198.0,4190.0,201502.0,201501.0
2015-01-12,4205.0,4208.5,201502.0,201501.0
2015-01-13,4254.0,4253.5,201502.0,201501.0
2015-01-14,4242.0,4247.5,201502.0,201501.0
2015-01-15,4319.5,4315.5,201502.0,201501.0
2015-01-16,4411.0,4411.0,201503.0,201502.0
2015-01-19,4394.5,4388.5,201503.0,201502.0
2015-01-20,4462.5,4461.5,201503.0,201502.0
2015-01-21,4471.0,4486.0,201503.0,201502.0
2015-01-22,4607.0,4607.5,201503.0,201502.0
2015-01-23,4636.0,4637.5,201503.0,201502.0
2015-01-26,4687.5,4690.0,201503.0,201502.0
2015-01-27,4633.0,4635.5,201503.0,201502.0
2015-01-28,4559.0,4552.5,201503.0,201502.0
2015-01-29,4668.0,4670.5,201503.0,201502.0
2015-01-30,4602.0,4597.5,201503.0,201502.0
2015-02-02,4652.0,4650.5,201503.0,201502.0
2015-02-03,4700.0,4697.5,201503.0,201502.0
2015-02-04,4690.0,4689.0,201503.0,201502.0
2015-02-05,4702.0,4703.5,201503.0,201502.0
2015-02-06,4651.5,4654.0,201503.0,201502.0
2015-02-09,4644.5,4650.0,201503.0,201502.0
2015-02-10,4715.0,4715.0,201503.0,201502.0
2015-02-11,4695.5,4694.0,201503.0,201502.0
2015-02-12,4749.0,4749.5,201503.0,201502.0
2015-02-13,4766.0,4770.0,201503.0,201502.0
2015-02-16,4723.0,4723.5,201503.0,201502.0
2015-02-17,4776.0,4774.5,201503.0,201502.0
2015-02-18,4803.0,4802.5,201504.0,201503.0
2015-02-19,4820.0,4827.5,201504.0,201503.0
2015-02-20,4825.0,4886.0,201504.0,201503.0
2015-02-23,4847.5,4852.5,201504.0,201503.0
2015-02-24,4881.0,4891.5,201504.0,201503.0
2015-02-25,4872.5,4880.5,201504.0,201503.0
2015-02-26,4900.5,4906.5,201504.0,201503.0
2015-02-27,,4944.75,201504.0,201503.0
2015-03-02,4920.5,4931.5,201504.0,201503.0
2015-03-03,4876.0,4890.5,201504.0,201503.0
2015-03-04,4912.0,4920.0,201504.0,201503.0
2015-03-05,4954.0,4960.5,201504.0,201503.0
2015-03-06,4941.5,4943.5,201504.0,201503.0
2015-03-09,4932.5,4940.5,201504.0,201503.0
2015-03-10,4880.0,4890.5,201504.0,201503.0
2015-03-11,4991.0,5003.0,201504.0,201503.0
2015-03-12,4995.0,5001.0,201504.0,201503.0
2015-03-13,5013.5,5013.5,201505.0,201504.0
2015-03-16,4998.0,5060.5,201505.0,201504.0
2015-03-17,4937.5,5040.0,201505.0,201504.0
2015-03-18,4980.0,5016.0,201505.0,201504.0
2015-03-19,4951.5,5025.0,201505.0,201504.0
2015-03-20,5025.5,5083.0,201505.0,201504.0
2015-03-23,4976.0,5042.0,201505.0,201504.0
2015-03-24,5011.5,5074.0,201505.0,201504.0
2015-03-25,4948.0,5011.5,201505.0,201504.0
2015-03-26,4945.0,5005.5,201505.0,201504.0
2015-03-27,4982.5,5043.5,201505.0,201504.0
2015-03-30,5022.5,5085.0,201505.0,201504.0
2015-03-31,4977.0,5026.5,201505.0,201504.0
2015-04-01,5013.0,5073.0,201505.0,201504.0
2015-04-02,5014.0,5078.5,201505.0,201504.0
2015-04-03,,,,
2015-04-06,,,,
2015-04-07,5083.5,5148.0,201505.0,201504.0
2015-04-08,5084.5,5148.5,201505.0,201504.0
2015-04-09,5162.0,5229.0,201505.0,201504.0
2015-04-10,5183.5,5245.0,201505.0,201504.0
2015-04-13,5169.5,5229.5,201505.0,201504.0
2015-04-14,5168.5,5168.5,201506.0,201505.0
2015-04-15,5145.0,5190.0,201506.0,201505.0
2015-04-16,5115.5,5157.0,201506.0,201505.0
2015-04-17,5028.0,5071.5,201506.0,201505.0
2015-04-20,5071.5,5119.0,201506.0,201505.0
2015-04-21,5101.0,5145.5,201506.0,201505.0
2015-04-22,,5154.75,201506.0,201505.0
